video_id,comment_id,author,author_profile_image_url,author_channel_url,author_channel_id,comment,published_at,updated_at,like_count,viewer_rating,can_rate,is_reply,parent_id,channel_id
-hhTQHuowK0,Ugx20eBwZUGgFpPvSn54AaABAg,@Uranium_WCUE,https://yt3.ggpht.com/5FfVRkIEGxjK2MFJm3isI4bgTyZe3O4kXb6D_045tEcb12NEfxexB8OYq8tLNuHMVtpRxDiSjfM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Uranium_WCUE,UCTf7kJCqpRsABdWRwLq6mVQ,"This brings me back to around 2016. 
Love this!",2025-06-19T18:26:11Z,2025-06-19T18:26:11Z,51,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
-hhTQHuowK0,UgwdsYAcG4ui_fpo4dN4AaABAg,@frogs-w4c,https://yt3.ggpht.com/0IwbME4D88gw3c-Pp9bi3LJ8j-rLeSMMOirSzoCy39X-9XrQMSuZaaPsSstXc_Qoc0-E3ARjpA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@frogs-w4c,UCWltHv_T8ccE4sd1uQ24QhA,I loved when you used to build the legos I am also first!!!,2025-06-19T18:24:58Z,2025-06-19T18:24:58Z,0,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
-hhTQHuowK0,UgwkOYVNitPRxVcoriV4AaABAg,@HHedgehog115,https://yt3.ggpht.com/Pt5bKFRQNNeFab47W2fs6t2MGbvDlvdzb2mZdsKYjkblVK-3jiheVhs_PblQIDWVZ1Ik0E-P-g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@HHedgehog115,UChAg2SvYsauBUURUSqmFKUg,YAY FIRST,2025-06-19T18:24:40Z,2025-06-19T18:24:40Z,2,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,Ugxie8KZ1Xtyh-pCWzV4AaABAg,@Cookieswirlc,https://yt3.ggpht.com/RiB3oxxIn6Pf6kqpr12mQzGonzLj6dBE0Tn-cNuqMkMYT7mm4FHI9CsnnnK47hBp2mAGmXM-dw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Cookieswirlc,UCelMeixAOTs2OQAAi9wU8-g,🩷❤️💙💚💛🧡💜,2025-06-19T04:05:02Z,2025-06-19T04:05:02Z,76,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,Ugxie8KZ1Xtyh-pCWzV4AaABAg.AJXsferLYUVAJXsr5feuHk,@Girls-Minecraft,https://yt3.ggpht.com/nDNspRCrEHWLYUkfG5S8yueldDw8URRJm9bz7wSAGvxrJcWHAs9DqCNI90arLmtGvlz3rj3fQA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Girls-Minecraft,UCNbznpmGfrsCwarUcXx85_A,Oh my god cookie swirlc can u please pin me in your biggest fan ever,2025-06-19T04:06:35Z,2025-06-19T04:06:35Z,4,none,True,True,Ugxie8KZ1Xtyh-pCWzV4AaABAg,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,Ugxie8KZ1Xtyh-pCWzV4AaABAg.AJXsferLYUVAJXtFvJubGZ,@Rainyday13621,https://yt3.ggpht.com/tRVgB1MXxtUdqO4tGThQwiP15_MqIpsTW1HIAU7nZmb7wSK3ZwR1F91haj-wv7jFEyqR1y2l=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Rainyday13621,UCrGMU4xqRxJpOqqf5mYQzPw,Hello cookieswirlc!!❤❤,2025-06-19T04:10:07Z,2025-06-19T04:10:07Z,3,none,True,True,Ugxie8KZ1Xtyh-pCWzV4AaABAg,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,Ugxie8KZ1Xtyh-pCWzV4AaABAg.AJXsferLYUVAJXtLlQNLd5,@rainbowtoyfunrandomess1982,https://yt3.ggpht.com/r-sLr5F3MvdJDjlYrti7zC6jHN5bDA-7rWhpK9q3GyedJG-0afcyM3MA205RYVoxdUaoudWwEg0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rainbowtoyfunrandomess1982,UCrf27UQNysRbJmUfQDwy6jw,🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🌈🌈🌈🌈🌈🌈🌈,2025-06-19T04:10:55Z,2025-06-19T04:10:55Z,4,none,True,True,Ugxie8KZ1Xtyh-pCWzV4AaABAg,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,Ugxie8KZ1Xtyh-pCWzV4AaABAg.AJXsferLYUVAJXtfGRmnFE,@ScarletVigilla-t3d,https://yt3.ggpht.com/gCXRKqa9GSm_hhi1eYAx7xu98knp_ExRUiHRHiujGXXeJK-BWtl1qtUraFf8TidRGkHN0QHehw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ScarletVigilla-t3d,UCl8C0r9WE7yyizV1GgQunVA,Hii cookieswirlc!!! :D,2025-06-19T04:13:44Z,2025-06-19T04:14:01Z,5,none,True,True,Ugxie8KZ1Xtyh-pCWzV4AaABAg,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,Ugxie8KZ1Xtyh-pCWzV4AaABAg.AJXsferLYUVAJY1zdLK4Y_,@HarvestGregg,https://yt3.ggpht.com/SppWPosJSbLTtGTYs0w6nnJzLFdwvzWBHnVOEWd7KanRvEgNafSZuMxVJGxCDEVZW6XPTtDwA3w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@HarvestGregg,UCb-l0DaWExSKWjlFGbeykMw,OMG I love your videos,2025-06-19T05:35:08Z,2025-06-19T05:35:08Z,0,none,True,True,Ugxie8KZ1Xtyh-pCWzV4AaABAg,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,Ugw5AkZS5QW04GG8mdV4AaABAg,@emmiepaterson8915,https://yt3.ggpht.com/Y05n2czkbmG8l2xfSx4Vt0SdhnO5zl0J1bIvV4L-NspENVIMJgv6OwHzv_EAIDqZ9HxXLmzTVg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@emmiepaterson8915,UCpLWi-mbGiWFa28_MbjflzA,"I still love you , from when I was 5 till when I am 12 ur still great ❤",2025-06-22T13:18:03Z,2025-06-22T13:18:03Z,0,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,Ugwa0YemykIySCI8_oh4AaABAg,@864doorcutty,https://yt3.ggpht.com/fMhB7e-8OPMQuicY9k0ZZManAE728naYkljrzshlzcmTozBxEaC6z1AdznGRZepx95uJhw1c2w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@864doorcutty,UC3xKmMNXmg2Zn6W16Y2FJJQ,Cookie can you play the hello kitty prison game please,2025-06-22T02:45:42Z,2025-06-22T02:45:42Z,0,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,UgyGVOmhovInqLLMEnJ4AaABAg,@RoseSzabo,https://yt3.ggpht.com/a52QI7lJgMLnnpFeyHYiiU6keJs0A_JP_2Fob7TTxRW0RjjRFx2OlwB7f4gaHaeqoa4j9C3pTcI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@RoseSzabo,UCowY_0muvvCXgEQeFn0JlEw,M6 nostalgia is stored on this Channel!❤,2025-06-22T02:18:39Z,2025-06-22T02:18:39Z,0,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,UgwbljRhVFRtSgjYRhF4AaABAg,@UnicornPixieT,https://yt3.ggpht.com/rGVBTba-l6HOzcXiZkI3m1Okk-s3qXpha2PQ8ZRQf2-dXqpqmYObDq_pCRVFJNIOB_e6iw0ElGo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@UnicornPixieT,UC8km-3mCYC99iv_9m3qxu4Q,hi Cookie I love your video's so much! I've been a fan of you since 2020 but Do you think you could play more of the baby in yellow? It's my favourite game. 🍪,2025-06-21T17:33:31Z,2025-06-21T17:33:47Z,1,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,UgwUf_SWODboNTiMj2V4AaABAg,@Cutie-w4u,https://yt3.ggpht.com/_PCMhmThxBfPiD6Z3l9L-dKOjTPXfDthDGfQ4LJHbJEXgml7_5Xa7ZNNBfQO0riqH34F8-IGfeo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Cutie-w4u,UCoVbhjiy39w7GtzQ19Q8wqQ,Anyone in 2025,2025-06-21T16:05:39Z,2025-06-21T16:05:39Z,0,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,UgzLm4SqvAq_3_o04FV4AaABAg,@SophiaTarona,https://yt3.ggpht.com/ytc/AIdro_kN0vHjIDhTA7B0t2l-8jw4du0Fp3Q4NWDxREtZ0wG6prM4O5dykKEJAxt14lhBl9HMMQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@SophiaTarona,UCieWRYqIUupPm-IqIqT3yJA,I❤U,2025-06-21T10:40:02Z,2025-06-21T10:40:02Z,0,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,Ugx8s6TAhe4tnZ4NtCh4AaABAg,@Amber_playz-v2s,https://yt3.ggpht.com/2dwXhvaWsWqGtVIr-u5bxsLwW6cESfMPSVa_CI7foYDy2s5Y5d2ScQdjKehICz9l3oPBE6QDIFA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Amber_playz-v2s,UCBIyB3NburovLoAXSyyE84g,Omg it’s so nostalgic watching these again and her Roblox videos..,2025-06-21T10:28:19Z,2025-06-21T10:28:19Z,1,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,UgwxQZhGwXivz1DtGAF4AaABAg,@OliviaWillmore,https://yt3.ggpht.com/qwEfVrmzmg3SY8FJK-MgLJflXkDrtMCCiF2hGpxpXyeCYh6Jt7_HSdYTlltxuvAr95MUsZwf=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@OliviaWillmore,UCiSD8SEEGSenyCzu_JUkeGw,Dollar tree is so cheep🥲😆,2025-06-21T02:45:21Z,2025-06-21T02:45:21Z,0,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,UgwA4imFsfRqDL3jTeZ4AaABAg,@AmandaGoett,https://yt3.ggpht.com/ytc/AIdro_lImVEFshLCzwKPwsKil_wI44W3fLO5VgHisdM_-Jtm5ZMsPSMXFTRot9-tSU3zW38Ftw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@AmandaGoett,UCyoi34Zu3RSfZdmWBbZ_GMw,"❤😊😮🍪🍪🍪🍪🍪🍪Love
Ddisjts
Hdjsgeiwriw
Hsjs
Jh
Ietsustsuw",2025-06-21T01:45:47Z,2025-06-21T01:45:47Z,0,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,UgxxltvX9WbxA1ZCLfp4AaABAg,@whydidistartayoutubechannel,https://yt3.ggpht.com/G-NUiz0ZXO_tHa5lYEvRvFCHp0FgIvuCwqSK-LleEh7PXj0yQ7xatL2agshtQkeWDtgBCAer5Po=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@whydidistartayoutubechannel,UCDMO51SV_TQQcHI-xpoW2rw,OMG COOKIE HAIII,2025-06-20T21:51:46Z,2025-06-20T21:51:46Z,0,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,UgyyV9N3bPYTpc2XVCN4AaABAg,@tahminabegum9069,https://yt3.ggpht.com/ytc/AIdro_nNfyjSgIBLspwHq96IB_AY_1C_Tn7wsUGjjXN6xUICW-o=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@tahminabegum9069,UCbCpGnFU39Qx7zhG-N0oEdg,Hi cookie ❤,2025-06-20T20:19:12Z,2025-06-20T20:19:12Z,0,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,UgxMvuy5LyzNn9Rpon94AaABAg,@KeltiHigdon,https://yt3.ggpht.com/ytc/AIdro_mo-ngw2iXTjilc4X3R9TWfKMVubJaaWmP-E9AYx2N-KkwGfZ7Ck2wgooJGVstqf0wbRw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@KeltiHigdon,UCo21V5lqqPMm645m-DwYNLw,I have the gummy bear pin ❤❤❤,2025-06-20T18:17:47Z,2025-06-20T18:17:47Z,1,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,Ugw1puYOcgT1ZVofu2x4AaABAg,@HelenCarbonquillo,https://yt3.ggpht.com/nbYHMLvVHDXSp8jEA-EJYCHtT3uoNQvz85I8ElQmgadT_cyEunbF14TeDVE6BjF2_C9FL29sqQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@HelenCarbonquillo,UCH6NtEZweieFzLVd9TsOL3A,cookie!you should play with microguardian in dandy's world!btw i love your vids! heres some cookies!🍪🍪🍪🍪🍪🍪❣️,2025-06-20T08:33:41Z,2025-06-20T08:33:41Z,1,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,Ugyr-BKC_rUTbMUojNR4AaABAg,@LorenaRodriguez-ug4yg,https://yt3.ggpht.com/ytc/AIdro_m0TWGDJ1pPXYKd1OWZSHyNjjQEhHTuPiVpVP_rKDXXx93mplIIvtbIMrbtzIhsrc4YVA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@LorenaRodriguez-ug4yg,UCwrVvYAJPHAKLkqQyzFE9OA,Here’s all your cookies🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🥠🥠🥠🥠,2025-06-20T01:11:44Z,2025-06-20T01:11:44Z,0,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,UgxN6EFHQ6xx-Db61Gx4AaABAg,@WhiteLilyCookie-g8k,https://yt3.ggpht.com/drIvPhiLhDK4ya3M2GJnNiCkHAMabfXuIgsK01U8R_MBds5jbpy2G8V6lgVl_HzeRddBbVBxMA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@WhiteLilyCookie-g8k,UCvYdN89tzH0gTc9cHcBTWOQ,Hi cookie! Pls play Secret of the mimic!!❤,2025-06-19T23:16:20Z,2025-06-19T23:16:20Z,0,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,Ugwoc4TOF2xTz2tyntZ4AaABAg,@tiffanycotton7206,https://yt3.ggpht.com/ytc/AIdro_lPowhDMAk8-ka2PPIGlPnLHGICoh5_3_qejsVGBZc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@tiffanycotton7206,UCrq9uqlyJsT6qNgGNOqezbA,❤❤❤❤u are the best YouTuber ever,2025-06-19T23:00:18Z,2025-06-19T23:00:18Z,0,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,UgynBH9sjVkmb-oDXhx4AaABAg,@jenniann1216,https://yt3.ggpht.com/axbGeT23K6bLdLCijrSYpQ6dQ3c_QmFztqvjvsKXVrI9ZkStUVS2FZrpQ-kpPJZuygmuTJjgoQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@jenniann1216,UCDxN6iQBr3RjJILFBh-3GCQ,I lovvvvvvvve gummy bears sooooooo much!!!!!!!!!!!!!!,2025-06-19T19:39:01Z,2025-06-19T19:39:01Z,0,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,UgwwdI4j0iXqqUwr_9l4AaABAg,@RosieBarckholtz,https://yt3.ggpht.com/ytc/AIdro_l-WPruEngifbfolAJ9ooMYouWRIljSLSUdcbFXhpBKLR2w067aQRcH7LDc0zzrTdX9yg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@RosieBarckholtz,UCryI_ndNOyvDtYXeBCcETDQ,I love your vids so much. l  been watching your videos for 8 years now 😁🩷🩷🩷🩷🩷,2025-06-19T19:18:35Z,2025-06-19T19:18:35Z,0,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,UgzWAl_7CpIhv9KKhw14AaABAg,@NguyễnVănTiếnến,https://yt3.ggpht.com/j_f9LjlsgI0QueaslA4Gznm-zpZgpHa06NTOAZi1ZouXNVqQDCQ__iWDmcHbEJGx2DnTT7gqDUo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Nguy%E1%BB%85nV%C4%83nTi%E1%BA%BFn%E1%BA%BFn,UCtArpWVO6wwtbaQSWvYSyqw,"I love your videos
💞 #",2025-06-19T19:09:41Z,2025-06-19T19:09:41Z,0,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,UgxRthDkCu9aUQNyHX94AaABAg,@FrankCheeze_Official,https://yt3.ggpht.com/2QEMH1QgU06azPUUahZgcbckWdNzcfYEVOY79M4QxP3KtIsmG2R-M18y9l1NLsR3oq-wJIfr=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@FrankCheeze_Official,UCRIfl-m6yNza5sVN9E9QdqQ,Here early!!!,2025-06-19T17:49:54Z,2025-06-19T17:49:54Z,0,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,UgwroxKuN3Kd-vnNz6R4AaABAg,@aprilhiggs3956,https://yt3.ggpht.com/Xhn8q9vVqOkO7n1UAYBLbLhrwiNT2A0w0qAjjhn3MAkAL1DwlwezCbiuYbZdAhnv5XinGxS7-A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@aprilhiggs3956,UCGrt8VZp7GKuQk2qW121myg,I love the ones that look like crystals! 💎🔮,2025-06-19T17:35:09Z,2025-06-19T17:35:09Z,2,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,UgyZLUeAhiVyxmfJyVZ4AaABAg,@ConfettiCorgiVids,https://yt3.ggpht.com/y6dziDad1MMzX5DhjDxLXppfeBYn7v0yqqNDl_NC6kseoorgOpVKq3s8tEUpEnNJ23qVcFt2nas=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ConfettiCorgiVids,UCPKqoLpB5bs_4edTHEtQVhA,Omg I love you cookie swirl c and have some cookies 🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪,2025-06-19T17:02:11Z,2025-06-19T17:02:11Z,0,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,UgxTEJS0zLoUixgUOdZ4AaABAg,@Sailor_Earth_Salmon,https://yt3.ggpht.com/qaW0ftR1nBCk1dCes1nt2Ep6gE_PMLHbCnvg0PzbXTXlkgEWN7-BqeIT3cyv-6Bj-uVxjb9QqQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Sailor_Earth_Salmon,UCFde-YFa13v9KmVX1wuP0-w,Can u play resident evil 7,2025-06-19T16:56:13Z,2025-06-19T16:56:13Z,0,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,UgwHft8krxrQl41TCLd4AaABAg,@officializz,https://yt3.ggpht.com/ctZEbFJVFF0pjpTnBaM8_zXig2TrXxFmpGYBnlo_0N2OfqpUtYTB_JdTzDmRCakTSdGqwm01MyI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@officializz,UC00iN0iKoookh2Rc0l86PyA,Hi cookie ❤❤❤ we still lovee uuu❤❤❤,2025-06-19T16:26:39Z,2025-06-19T16:26:39Z,0,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,UgylsYtQwdpvXUjzsTR4AaABAg,@GameIpad-f9k,https://yt3.ggpht.com/Amd-8uvDoX8hoEmIxagXIfdpXtPys3jn1-a8YoJ1Q3JhHzDoczP6PURe9ARLAURDLfLJNKM7Ow=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@GameIpad-f9k,UCe9McjqjMTfmBfji6JMWcPQ,Yay im under 2 days,2025-06-19T16:20:32Z,2025-06-19T16:20:32Z,0,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,UgwnIgmFBl2CabWSTe14AaABAg,@carlosdominguez1106,https://yt3.ggpht.com/ytc/AIdro_nr9xE_2vBhbh6K--Fq-aive21XyEQnu2y02BiS_JoIPeuEzrRmJAz6CHewA8Z5_h4Pew=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@carlosdominguez1106,UCRIpYdlslHy3Bs0LWMvIZJA,Ooh! That's very nice stuff you bought Cookie 😊❤.,2025-06-19T16:11:29Z,2025-06-19T16:11:29Z,0,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,UgxmH9pGuPs-LXdFQmt4AaABAg,@JanetteJoseMartinez,https://yt3.ggpht.com/QZ9ye-e0Xq2TvTWFsDxeTvfnAm8TBvVIxxE1t4ZrT8AlbQfT1h-cQsEeztHFMedekOuDB9HYNQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@JanetteJoseMartinez,UCf-XytKzdPHebyBLGQ5JLmQ,"I really love your Dollar Tree Haul because I love how you showed me new amazing awesome beautiful wonderful things you did and you are the best Cookie I always enjoy and put the like button in your videos and I'm a huge fan of you Cookie you are the best YouTuber ever and the sweetest, kindest, person that I ever watch and you really create new inspiring interesting beautiful videos and keep creating fantastic videos always. Have a sweet day Cookie 🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍫🍫🍫🍨🍨🍨🍨🍨🍨🍨🍩🍩🍩🍩🍩🍩🍩🍩🍩🍩🍩🍩🧁🧁🧁🧁🧁🎂🎂🎂🎂🍰🍰🍰🍰🍰🍰🍰🍭🍭🍭🍭🍭🍭🍦🍦🍦🍦🍦🍦🍦🦄🦄🦄🦄🍧🍧🍧🍧🍧🍧🍧🍧🍧🥧🥧🥧🥧🥧🥧🥧🥧🥧🥧🥧🥧🥧🥧🥧🥧🥧🧁🧁🧁🧁🧁🧁🧁🧁🧁🧁🧁🧁🧁🧁🎂🎂🎂🎂🍩🍩🍩",2025-06-19T16:03:03Z,2025-06-19T16:03:03Z,0,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,UgyVGkF8LP-N7Ye-WQB4AaABAg,@JasonMaru-g2t,https://yt3.ggpht.com/zrIrQQRoGRSfCIcuybvMkmwyYqg67auF_KueP1j7Lzc4gzQ-OhKfL-LLrAxcXr0kTPSKA8O4mlU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@JasonMaru-g2t,UCKz3ryLYEPOCBJVDwzWCPlQ,So cute I love all the stuff you got especially the heart gem pens 🎉😊❤!!,2025-06-19T16:02:33Z,2025-06-19T16:02:33Z,0,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,UgyjZN9Q3pdJkq2rGKR4AaABAg,@Flutter_shy_lover,https://yt3.ggpht.com/a8k4cvKAwtKF7ebMe4T_XrUfkOqw9Fufyhb4IxKz3KVpNgHJ9Y6e6iQDwvoAjkwZljJuI5BeFw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Flutter_shy_lover,UC1sVHYk4cEixjB-hXKwaZag,omg pride month at dollar tree?!? awesomeeee,2025-06-19T15:54:01Z,2025-06-19T15:54:01Z,2,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,UgztvjU4ViSF7Yzljl54AaABAg,@Twenty8Grahams,https://yt3.ggpht.com/D0IkVCR3DIMVPh7cIgvr2MK5o05uYmJA_gTb4okBOodgn9L61HuLBv8I8kaIVoOrD8HekeDrVQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Twenty8Grahams,UCh06eNX2OJEbKkE8_f0GI5A,Yay $ tree Hall I love your videos here is some cookies for you 🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🍪🫧,2025-06-19T14:56:32Z,2025-06-19T14:56:32Z,0,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,UgySZ_QvmyTmJT4G5tF4AaABAg,@SkyandEmmi,https://yt3.ggpht.com/pz6HKW-p3L145kOmBIBHOIDZThZ-eCPNlDXF392xQrmB_jLP9CFA1cMm-AUaFITaSaBCN3xyUQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@SkyandEmmi,UC7MEZEkYojPYSQBa0wdoK2w,Yes the rainbow stickers Gods promise!!!!,2025-06-19T14:44:33Z,2025-06-19T14:44:33Z,2,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,UgySZ_QvmyTmJT4G5tF4AaABAg.AJZ0rdFIFOpAJfgO8ECNXU,@juleslovestheLord,https://yt3.ggpht.com/VZCN8F-6bljPbuNJc5XPClW0a7uINOXzjR6j749IqFF9qt9_sd-ZDyNyhj8hKiYcH3rDcyd1BrA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@juleslovestheLord,UC_BA5sojyuSrrQ-6cEKGd1w,yess!,2025-06-22T14:10:49Z,2025-06-22T14:10:49Z,0,none,True,True,UgySZ_QvmyTmJT4G5tF4AaABAg,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,Ugx-D2V5xWv08vITkBp4AaABAg,@ThisGirlNamedEmma,https://yt3.ggpht.com/wThIuHwRnCwITUaRtHANKQ9fCjQz33ncYBu12ZeEW9u3cmIGgVf8tofaV2l5-gWc8WfxFs90-g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ThisGirlNamedEmma,UCEHE8-kL8ZigCRyr1AsIIUA,"i woke up to this
beautiful memories
so nostalgic 😌",2025-06-19T14:21:23Z,2025-06-19T14:21:23Z,14,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,Ugz0Qqf91_cyiXWZKOt4AaABAg,@Mycreativeworld2,https://yt3.ggpht.com/1FFeGz3Ti5SG3PKYM0jP0Jb3yQkCZn3e8sLx2xFXXqsREbU1oULZbPXRGWDDEwWGn4ryJcQUQQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Mycreativeworld2,UC-8RSTV08Cx_FxIWHr2yw1g,THE PRIDE STICKERS 😍❤️,2025-06-19T14:01:31Z,2025-06-19T14:01:31Z,0,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,UgyxrGd1TikIKYbGMuZ4AaABAg,@AbG-lr9ij,https://yt3.ggpht.com/0hPDbo7dAfCy0RdVQ0QmFCRSQb1Yy4PWhnvT4tzc2aELnFqq0_kDlu4wi53XCUs9XkW7OICL=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@AbG-lr9ij,UC1jEAgZ4OtrBJZKQRWWgQNQ,Pls pin pls love your vids❤❤,2025-06-19T12:26:50Z,2025-06-19T12:26:50Z,0,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
1iy3x4wMeOI,UgzvjCMJnueNsHxDe_d4AaABAg,@Danielaamazing,https://yt3.ggpht.com/TEADG70oEsoImDf7GBIEce-nPS30tjPlQqTJXm_N1Gn16epu__gkhljPu5ACNhwpTXD69Q2ybHA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Danielaamazing,UCuQghS4FNT2yFOoXYkOQ46A,Yayyy!,2025-06-19T12:20:27Z,2025-06-19T12:20:27Z,3,none,True,False,,UCelMeixAOTs2OQAAi9wU8-g
